Satisfaction_Level,Last_Evaluation,Number_Projects,Monthly_Hours,Time_at_Company,Work_Accident,Promotion_Last_5Years,Left
0.3745401188473625,0.6981617140197451,5,107,6,0,0,0
0.9507143064099162,0.5360963663441204,4,270,3,0,0,0
0.7319939418114051,0.30952761628632774,6,303,9,0,0,0
0.5986584841970366,0.8137950197069487,2,100,6,0,0,0
0.15601864044243652,0.6847311725538793,6,156,3,0,0,1
0.15599452033620265,0.1626169393448913,2,163,5,0,0,1
0.05808361216819946,0.9109271844938425,3,217,2,0,0,1
0.8661761457749352,0.822537242923169,2,127,8,0,1,0
0.6011150117432088,0.949799913291924,5,220,5,0,0,0
0.7080725777960455,0.72571950838836,4,206,6,0,0,0
0.020584494295802447,0.6134151959357899,3,264,5,1,0,1
0.9699098521619943,0.4182430362906189,2,274,5,1,0,0
0.8324426408004217,0.9327284833540133,6,303,9,0,0,0
0.21233911067827616,0.8660638895004084,3,264,9,0,0,1
0.18182496720710062,0.04521867010618941,3,148,9,0,0,1
0.18340450985343382,0.026366974497252005,2,219,5,0,0,1
0.3042422429595377,0.3764633668780496,3,143,6,0,1,0
0.5247564316322378,0.8105533307818329,6,155,8,0,0,0
0.43194501864211576,0.9872761293149445,3,255,7,1,0,1
0.2912291401980419,0.15041689110352818,6,210,5,0,0,1
0.6118528947223795,0.5941307153521351,2,306,3,0,0,1
0.13949386065204183,0.3808908566310215,4,233,6,0,0,1
0.29214464853521815,0.9699143978146032,3,207,5,0,0,1
0.3663618432936917,0.8421189231357087,4,288,8,0,0,1
0.45606998421703593,0.8383287047111379,6,247,7,0,0,1
0.7851759613930136,0.4686931597949703,3,213,9,0,0,0
0.19967378215835974,0.4148195023376652,5,177,6,0,0,1
0.5142344384136116,0.27340707193070624,4,229,4,1,1,0
0.5924145688620425,0.056375496650927115,3,300,7,0,0,1
0.046450412719997725,0.8647223762550532,4,136,3,0,0,1
0.6075448519014384,0.8129010091300776,3,119,5,0,0,0
0.17052412368729153,0.9997176732861306,2,125,8,1,0,1
0.06505159298527952,0.9966368370739054,4,128,4,0,0,1
0.9488855372533332,0.5554317056026274,5,100,8,0,0,0
0.9656320330745594,0.7689874151805105,5,218,4,1,0,0
0.8083973481164611,0.944765729882428,6,134,6,1,0,0
0.3046137691733707,0.8496473906774115,3,297,4,0,0,1
0.09767211400638387,0.24734810174319766,4,158,3,1,0,1
0.6842330265121569,0.4505441353100935,6,168,3,0,0,0
0.4401524937396013,0.12915941515149498,4,260,2,0,0,1
0.12203823484477883,0.9540510272587224,3,278,3,0,0,1
0.4951769101112702,0.60617463445088,5,305,7,0,1,0
0.034388521115218396,0.22864280550346272,2,111,4,0,0,1
0.9093204020787821,0.6717006844058567,5,119,3,0,0,0
0.2587799816000169,0.6181282404578958,6,280,6,0,0,1
0.662522284353982,0.3581627180328405,2,142,8,0,0,0
0.31171107608941095,0.11355759219962902,6,225,9,0,0,1
0.5200680211778108,0.6715731955927996,3,149,8,0,0,0
0.5467102793432796,0.5203077009037933,2,128,2,0,0,0
0.18485445552552704,0.7723183917356393,6,284,8,0,0,1
0.9695846277645586,0.5201635011119934,3,138,4,0,0,0
0.7751328233611146,0.8521815003185401,5,283,2,0,0,0
0.9394989415641891,0.5519068387744855,3,270,4,1,0,0
0.8948273504276488,0.5609379715353863,4,277,6,0,0,0
0.5978999788110851,0.876653602658345,3,250,2,0,1,0
0.9218742350231168,0.40348286621239704,3,271,5,0,0,0
0.0884925020519195,0.13401522845064073,4,137,7,0,0,1
0.1959828624191452,0.028782676313338973,6,183,7,0,0,1
0.045227288910538066,0.755137255673619,6,250,4,1,0,1
0.32533033076326434,0.6203095513534647,3,227,8,0,1,0
0.388677289689482,0.7040797680992236,4,225,9,0,0,1
0.2713490317738959,0.21296416150891073,4,144,9,0,0,1
0.8287375091519293,0.13637147558676976,5,151,5,0,0,0
0.3567533266935893,0.014544665667881929,6,179,2,0,0,1
0.28093450968738076,0.350587558806597,2,277,5,0,0,1
0.5426960831582485,0.5899176868546331,6,223,5,0,0,0
0.14092422497476265,0.3922440450997323,6,218,8,0,0,1
0.8021969807540397,0.43747492202372906,5,107,9,0,0,0
0.07455064367977082,0.9041586944937484,2,184,2,1,0,1
0.9868869366005173,0.34825546702330035,5,228,6,0,0,0
0.7722447692966574,0.5139894891598108,2,107,8,0,0,0
0.1987156815341724,0.7836530127411431,3,256,5,0,0,1
0.005522117123602399,0.39654278232127016,2,195,5,0,0,1
0.8154614284548342,0.6220867002278735,5,201,6,1,0,0
0.7068573438476171,0.8623637087467452,6,104,5,0,0,0
0.7290071680409873,0.9495206236576421,2,185,5,0,0,0
0.7712703466859457,0.14707348092903794,2,274,5,1,0,0
0.07404465173409036,0.9265876251614944,4,133,7,0,0,1
0.3584657285442726,0.4921162930795382,6,292,8,1,0,1
0.11586905952512971,0.25824438829895835,3,154,3,0,0,1
0.8631034258755935,0.4591357562382613,5,218,8,0,0,0
0.6232981268275579,0.980032575285477,3,270,6,0,0,0
0.3308980248526492,0.4926180939928696,6,301,5,0,0,1
0.06355835028602363,0.3287516102875082,2,257,8,1,1,0
0.3109823217156622,0.6334008543167258,2,213,7,0,0,1
0.32518332202674705,0.24014561877819307,6,309,9,0,1,0
0.7296061783380641,0.07586332810866392,2,244,6,0,0,0
0.6375574713552131,0.12887972191064923,2,125,4,0,0,0
0.8872127425763265,0.12804583895777244,2,235,8,0,0,0
0.4722149251619493,0.15190269351229435,5,146,4,1,0,0
0.1195942459383017,0.13882717264941014,5,212,5,0,0,1
0.713244787222995,0.6408747448032146,4,175,7,0,0,0
0.7607850486168974,0.18188008439914483,3,171,7,0,0,0
0.5612771975694962,0.3456672833238632,6,188,8,0,0,0
0.770967179954561,0.8967884099060118,6,145,6,0,0,0
0.49379559636439074,0.47396164026287235,6,295,6,0,0,1
0.5227328293819941,0.6675577385210272,4,132,7,1,0,0
0.42754101835854963,0.17231987120162984,5,100,6,0,0,0
0.02541912674409519,0.19228901880867078,4,246,7,0,0,1
0.10789142699330445,0.04086861626647886,6,130,8,0,0,1
0.03142918568673425,0.16893506307216455,3,307,3,1,0,1
0.6364104112637804,0.2785903390319586,2,241,7,0,0,0
0.3143559810763267,0.17701048427674682,5,152,4,0,0,1
0.5085706911647028,0.08870253375705561,5,147,6,0,0,0
0.907566473926093,0.12063587110060081,4,168,7,0,0,0
0.24929222914887494,0.46077876803272577,5,204,7,0,0,1
0.41038292303562973,0.2063337184057925,6,189,8,0,0,1
0.7555511385430487,0.36426986104807546,6,289,6,0,0,0
0.22879816549162246,0.5034172708548569,4,293,3,0,0,1
0.07697990982879299,0.6903948286293653,6,291,8,1,0,1
0.289751452913768,0.039312139841098936,3,297,3,1,0,1
0.16122128725400442,0.7994103989090426,4,162,9,0,1,0
0.9296976523425731,0.6279003894909078,3,172,8,0,0,0
0.808120379564417,0.08175903194887191,2,260,6,0,0,0
0.6334037565104235,0.8735786241067772,3,268,2,0,0,0
0.8714605901877177,0.9208724005318132,2,188,6,0,0,0
0.8036720768991145,0.06107795985486375,2,275,6,0,0,0
0.18657005888603584,0.2768776481472037,3,112,3,0,0,1
0.8925589984899778,0.8062012797930613,4,172,3,1,0,0
0.5393422419156507,0.7482596903836584,6,176,6,0,0,0
0.8074401551640625,0.18452101935637732,6,258,6,0,0,0
0.8960912999234932,0.2093493233367103,2,302,6,0,0,0
0.3180034749718639,0.370472102791382,2,167,3,0,0,1
0.11005192452767676,0.4845229851910213,4,197,6,0,0,1
0.22793516254194168,0.618254771530296,5,224,6,0,0,1
0.4271077886262563,0.3689136395697724,3,201,9,0,0,1
0.8180147659224931,0.4625347161331479,2,231,5,0,0,0
0.8607305832563434,0.7474709381337565,6,201,2,0,0,0
0.006952130531190703,0.0366832028905979,4,118,4,0,0,1
0.5107473025775657,0.25243694434402075,3,297,2,1,0,1
0.417411003148779,0.7133495858845524,4,181,5,1,0,1
0.22210781047073025,0.8952068376871993,3,240,4,1,0,1
0.1198653673336828,0.5116774421156661,3,122,8,0,1,0
0.33761517140362796,0.5321134852653157,2,182,6,0,0,1
0.9429097039125192,0.10717201133977605,4,208,5,1,0,0
0.32320293202075523,0.44741236682345464,4,174,9,0,0,1
0.5187906217433661,0.5326172664550232,6,228,8,0,0,1
0.7030189588951778,0.24247050363472966,6,187,6,0,0,0
0.363629602379294,0.26924323094938096,2,153,3,0,0,1
0.9717820827209607,0.37728416310462265,2,298,7,1,0,0
0.9624472949421112,0.02007119777772637,5,188,5,0,0,0
0.25178229582536416,0.3220791655831783,6,242,3,0,0,1
0.49724850589238545,0.21144800699654465,3,164,5,0,0,0
0.30087830981676966,0.32749735217791465,4,175,9,0,0,1
0.2848404943774676,0.11976213181925122,2,298,5,1,0,1
0.036886947354532795,0.890527280739895,4,242,3,0,0,1
0.6095643339798968,0.5935924535540487,4,248,9,0,0,0
0.5026790232288615,0.6791023191444896,5,246,4,1,0,1
0.05147875124998935,0.7891712386073383,6,159,2,0,0,1
0.27864646423661144,0.4984421989290573,2,192,6,0,0,1
0.9082658859666537,0.08692028808742369,4,260,5,0,0,0
0.23956189066697242,0.5371065418185478,2,148,6,0,0,1
0.1448948720912231,0.5868411180208791,3,134,7,0,0,1
0.489452760277563,0.74543947418433,5,271,3,0,0,1
0.9856504541106007,0.4316595462296794,3,201,6,0,0,0
0.2420552715115004,0.12758030279556376,2,110,3,0,0,1
0.6721355474058786,0.28377590579872447,2,198,6,1,0,0
0.7616196153287176,0.3630822963986351,6,299,2,0,0,0
0.23763754399239967,0.6459172413316012,4,209,2,0,0,1
0.7282163486118596,0.5707783046689119,4,305,9,0,0,0
0.3677831327192532,0.35609672589784624,3,173,2,0,0,1
0.6323058305935795,0.9865152487929797,5,293,9,0,0,1
0.6335297107608947,0.6057748193568872,4,273,2,1,0,0
0.5357746840747585,0.23722679173599448,6,108,2,1,0,0
0.0902897700544083,0.10178247262040374,3,102,2,0,0,1
0.835302495589238,0.15285913918433203,3,184,3,1,0,0
0.32078006497173583,0.24595772838450813,6,125,5,0,0,1
0.18651851039985423,0.16068137325955567,5,171,9,0,0,1
0.040775141554763916,0.18656702405130576,6,147,6,0,0,1
0.5908929431882418,0.2850951686938471,5,293,2,1,0,1
0.6775643618422824,0.17337359529475482,6,297,3,0,0,0
0.016587828927856152,0.8967654246264252,6,255,3,0,0,1
0.512093058299281,0.08023374566164221,2,216,3,0,0,1
0.22649577519793795,0.5245113895702547,3,253,9,0,0,1
0.6451727904094499,0.4103968269896615,6,252,5,0,0,0
0.17436642900499144,0.9823786169086064,6,111,9,1,0,1
0.690937738102466,0.11203890216805235,4,232,6,1,0,0
0.3867353463005374,0.39785559904574164,3,147,5,0,0,1
0.9367299887367345,0.9694704332753689,4,136,4,1,0,0
0.13752094414599325,0.8655071258939803,3,306,8,0,0,1
0.3410663510502585,0.8170720709492799,4,143,3,1,0,1
0.11347352124058907,0.25790282704493983,6,114,9,0,1,0
0.9246936182785628,0.17088758739006582,6,142,4,0,0,0
0.877339353380981,0.668643219924431,2,275,7,0,0,0
0.2579416277151556,0.9293759891275858,4,186,9,1,0,1
0.659984046034179,0.5567628930139298,5,169,2,0,0,0
0.8172222002012158,0.5716126894698998,2,145,8,0,0,0
0.5552008115994623,0.2799790936602842,4,207,2,0,0,0
0.5296505783560065,0.7694929331919369,4,222,5,0,0,0
0.24185229090045168,0.18704374855752337,2,270,8,0,0,1
0.09310276780589921,0.3236792364042437,6,120,9,0,0,1
0.8972157579533268,0.4254364386164168,4,250,6,1,0,0
0.9004180571633305,0.507610378684455,6,206,4,0,1,0
0.6331014572732679,0.24240973241508024,2,179,6,0,0,0
0.3390297910487007,0.11483682473920354,6,146,9,0,1,0
0.3492095746126609,0.6106200424416326,3,216,5,1,0,1
0.7259556788702394,0.28863055324025577,5,223,2,1,0,0
0.8971102599525771,0.5812382214226123,4,242,8,0,0,0
0.8870864242651173,0.1543627152742023,5,124,6,0,0,0
0.7798755458576239,0.4811401018548175,6,135,9,0,0,0
0.6420316461542878,0.5325894325515859,4,302,6,0,0,1
0.08413996499504883,0.05182353682242691,6,150,9,1,0,1
0.16162871409461377,0.3366042781939206,3,114,2,0,1,0
0.8985541885270792,0.13441467693897424,2,167,8,0,0,0
0.6064290596595899,0.06337497047276774,4,120,4,0,0,0
0.009197051616629648,0.9899602323899452,3,240,2,1,0,1
0.1014715428660321,0.32235384497472297,3,118,6,0,0,1
0.6635017691080558,0.8098744458546349,4,133,4,0,0,0
0.005061583846218687,0.25464065476376385,6,177,9,0,0,1
0.16080805141749865,0.6815027222239293,3,224,4,1,0,1
0.5487337893665861,0.7602278598896866,5,295,9,0,0,1
0.6918951976926933,0.5956387406078443,3,216,2,0,0,0
0.6519612595026005,0.47157618855015837,6,151,6,0,0,0
0.22426930946055978,0.41184091414726853,6,126,5,0,0,1
0.7121792213475359,0.3488682665429953,5,256,6,0,0,0
0.23724908749680007,0.9295291442478258,3,255,9,0,0,1
0.3253996981592677,0.8306194077877291,6,134,3,0,0,1
0.7464914051180241,0.9650269106665126,4,235,8,0,0,0
0.6496328990472147,0.12429722348554473,2,243,7,0,0,0
0.8492234104941779,0.7308674752036443,2,205,5,1,0,0
0.6576128923003434,0.9383404568210378,2,263,4,0,0,0
0.5683086033354716,0.18123306616566015,3,257,5,1,0,1
0.09367476782809248,0.0664962673667775,5,245,8,0,0,1
0.3677158030594335,0.741120649290059,6,101,4,0,0,0
0.26520236768172545,0.5744731131799119,4,276,8,0,0,1
0.24398964337908358,0.8418287767582721,4,176,4,0,0,1
0.9730105547524456,0.1397723766262895,3,231,5,0,0,0
0.3930977246667604,0.7952673118598902,2,189,4,0,0,1
0.8920465551771133,0.20162732004774453,3,188,4,0,0,0
0.6311386259972629,0.1636559428657045,5,193,3,1,0,0
0.7948113035416484,0.16426579793099294,5,302,6,0,0,0
0.5026370931051921,0.8145747202313821,6,106,6,1,0,0
0.5769038846263591,0.6651972206962001,6,194,7,0,0,0
0.4925176938188639,0.5230654247691193,5,207,7,0,0,1
0.1952429877980445,0.3588304841235025,5,173,9,0,0,1
0.7224521152615053,0.8772005408131083,5,138,9,0,0,0
0.2807723624408558,0.3924451074226354,3,240,9,0,0,1
0.02431596643145384,0.8165994394715771,5,258,3,0,0,1
0.6454722959071678,0.4391349085702184,4,170,7,0,0,0
0.17711067940704894,0.3769444294249076,2,290,8,0,0,1
0.9404585843529143,0.46267978566960644,5,155,9,0,0,0
0.9539285770025874,0.3013778741641421,2,269,9,1,0,0
0.9148643902204485,0.7476093801762511,3,288,5,1,0,0
0.3701587002554444,0.5027203900924792,2,141,2,0,0,1
0.015456616528867428,0.2322126951468173,3,283,8,0,0,1
0.9283185625877254,0.8995745732745685,4,135,9,0,0,0
0.42818414831731433,0.3838912213732114,3,183,9,0,0,1
0.9666548190436696,0.5435528611139886,3,295,9,1,0,0
