Satisfaction_Level,Last_Evaluation,Number_Projects,Monthly_Hours,Time_at_Company,Work_Accident,Promotion_Last_5Years,Left
0.9636199770892528,0.9064721109645469,6,217,2,0,0,0
0.8530094554673601,0.6242379959139921,5,106,2,0,0,0
0.2944488920695857,0.11689804070836407,5,153,3,0,1,0
0.38509772860192526,0.9398321236134751,4,228,8,0,0,1
0.8511366715168569,0.6277080530714179,4,271,3,0,0,0
0.31692200515627766,0.3349056146570861,5,219,4,1,0,1
0.1694927466860925,0.13927207266338726,6,272,2,0,0,1
0.5568012624583502,0.794025189270296,5,205,5,0,0,0
0.936154774160781,0.6200727559285135,6,146,7,1,0,0
0.696029796674973,0.5334610919763215,4,222,5,0,1,0
0.570061170089365,0.8938925830509576,2,240,7,0,0,0
0.09717649377076854,0.7885972112245307,4,218,2,0,0,1
0.6150072266991697,0.15167487973275118,4,249,2,0,0,0
0.9900538501042633,0.31172206779554823,3,217,2,1,0,0
0.14008401523652403,0.24848913981446574,3,120,3,0,0,1
0.5183296523637367,0.743946292572677,3,236,8,1,0,1
0.8773730719279554,0.03353243473577938,3,125,7,0,0,0
0.7407686177542044,0.5698896848713165,6,108,8,1,0,0
0.697015740995268,0.7624586857406905,5,114,3,0,0,0
0.7024840839871093,0.8767656367617495,2,109,3,1,0,0
0.35949115121975517,0.34208174871590746,4,221,6,0,0,1
0.29359184426449336,0.8212573046720129,6,220,5,1,0,1
0.8093611554785136,0.11063173695520723,2,224,5,0,0,0
0.8101133946791808,0.8464522917345182,6,269,4,0,0,0
0.8670723185801037,0.12748866233198242,6,171,9,1,0,0
0.9132405525564713,0.39728729056036727,4,251,3,0,1,0
0.5113423988609378,0.7972953657795536,5,307,7,1,0,1
0.5015162946871996,0.14991742734877378,3,148,6,0,0,0
0.7982951789667752,0.22925139523264149,5,253,6,0,0,0
0.6499639307777652,0.7222525683930663,4,190,9,0,0,0
0.7019668772577033,0.7200365365460744,4,136,8,0,0,0
0.795792669436101,0.6411476328852973,4,167,9,0,0,0
0.8900053418175663,0.6939484444671,2,149,9,0,0,0
0.3379951568515358,0.5427244433475962,5,251,9,0,0,1
0.375582952639944,0.25179905890695276,5,118,5,0,0,0
0.093981939840869,0.34569599350391944,6,199,3,0,0,1
0.578280140996174,0.18159771680142567,6,159,4,0,0,0
0.035942273796742086,0.9084505613336283,6,266,3,0,0,1
0.46559801813246016,0.5833917947661205,4,301,8,0,0,1
0.5426446347075766,0.4008514167636399,5,188,2,0,0,0
0.2865412521282844,0.4620058036441327,4,245,9,1,0,1
0.5908332605690108,0.9472833396118153,2,246,3,1,1,0
0.03050024993904943,0.1533514031160802,6,263,8,0,0,1
0.03734818874921442,0.5862298320167972,4,301,2,0,0,1
0.8226005606596583,0.505888678884466,4,282,2,1,1,0
0.3601906414112629,0.6114542354346478,2,168,9,0,0,1
0.12706051265188478,0.01811018382084051,3,274,4,0,1,0
0.5222432600548044,0.8721239089441515,5,148,7,0,0,0
0.7699935530986108,0.9321182824836124,3,207,5,0,0,0
0.21582102749684318,0.5651331835892089,6,260,3,0,0,1
0.6228904758190003,0.6966508238768923,4,218,2,0,0,0
0.085347464993768,0.9224993811772957,2,248,3,1,0,1
0.0516817211686077,0.7072386343133986,2,308,7,1,0,1
0.531354631568148,0.15253904291426135,5,249,5,0,0,1
0.5406351216101065,0.5762883601668132,3,275,7,0,0,1
0.6374299014982066,0.6067150463828559,5,136,5,1,0,0
0.7260913337226615,0.424130671302386,4,242,6,0,0,0
0.9758520794625346,0.7364442356247228,5,262,5,0,0,0
0.5163003483011953,0.9343670147690148,2,298,9,0,0,1
0.32295647294124596,0.9255685129067763,2,259,4,1,0,1
0.7951861947687037,0.4508393714041321,6,110,7,0,0,0
0.2708322512620742,0.11323804584075525,6,237,2,1,0,1
0.4389714207056361,0.9848411989623346,4,300,9,1,0,1
0.07845638134226596,0.8388980864459341,3,177,6,0,0,1
0.02535074341545751,0.12466268120326685,5,176,4,0,0,1
0.9626484146779251,0.9208418826173723,4,284,3,0,0,0
0.8359801205122058,0.8698963620621283,6,252,9,0,0,0
0.695974206093698,0.5188380571260721,5,101,7,0,0,0
0.4089529444142699,0.5912754357449292,6,163,8,0,0,1
0.17329432007084578,0.39900270387013026,5,134,8,0,0,1
0.15643704267108605,0.05476163882203133,3,106,2,1,0,1
0.25024289816459533,0.3351972416459009,4,184,5,0,0,1
0.5492266647061205,0.8028534485980114,5,245,2,0,0,1
0.7145959227000623,0.004632023004602859,2,166,8,0,1,0
0.6601973767177313,0.3334991716911442,2,141,3,0,0,0
0.27993389694594284,0.3981686935909433,5,217,6,0,0,1
0.9548652806631941,0.5373956029379229,5,224,6,0,0,0
0.7378969166957685,0.9198556164127605,5,266,7,0,0,0
0.5543540525114007,0.34634599436596125,2,268,6,0,0,1
0.6117207462343522,0.3469532018962277,2,302,7,0,0,1
0.4196000624277899,0.7375012481097484,5,123,9,0,0,0
0.24773098950115746,0.45221794088980716,6,287,7,0,0,1
0.3559726786512616,0.22460482293998196,6,145,9,1,0,1
0.7578461104643691,0.4524395161326934,3,118,7,0,0,0
0.014393488629755868,0.14085702037979986,4,167,8,0,0,1
0.11607264050691624,0.1763869865062233,6,201,8,0,0,1
0.04600264202175275,0.49836777273947974,2,141,5,0,0,1
0.040728802318970136,0.4189254495045479,6,131,9,0,0,1
0.8554605840110072,0.9148459010681,3,266,4,0,0,0
0.7036578593800237,0.3623938991166331,3,208,9,0,0,0
0.4741738290873252,0.5805883502780435,4,135,7,0,1,0
0.09783416065100148,0.6322642879195304,6,196,7,0,0,1
0.49161587511683236,0.013094456588333636,2,263,4,0,0,1
0.4734717707805657,0.6635373720167106,2,230,2,0,0,1
0.17320186991001518,0.17803596686975143,5,172,7,1,1,0
0.43385164923797304,0.9610703174694551,2,235,5,0,0,1
0.39850473439737344,0.14866272775311296,4,196,6,0,1,0
0.6158500980522165,0.41462412372702373,4,222,6,0,1,0
0.6350936508676438,0.08534966807864386,2,169,3,0,0,0
0.04530400977204452,0.9968742518459474,2,268,3,0,1,0
0.3746126146264712,0.5021950103312426,5,295,6,0,0,1
0.6258599157142364,0.5953850173200438,2,112,6,0,0,0
0.5031362585800877,0.06707647738842748,5,148,8,0,0,0
0.8564898411883223,0.7499604703991778,5,159,5,0,0,0
0.658693631618945,0.20990559309558576,2,229,4,0,0,0
0.1629344270814297,0.8980542894407137,3,287,3,0,0,1
0.07056874740042984,0.20513964048200717,3,104,8,0,1,0
0.6424192782063156,0.19068772066366657,5,271,8,0,0,0
0.026511310541621813,0.03654966784809488,2,126,4,1,0,1
0.5857755812734633,0.47206694510999925,3,259,8,0,0,0
0.9402302414249576,0.5648411332626164,2,248,9,0,0,0
0.575474177875879,0.06570863942835237,2,107,5,0,1,0
0.3881699262065219,0.7755276166950106,2,299,6,1,0,1
0.6432882184423532,0.4532888347480276,6,149,7,0,1,0
0.45825289049151663,0.52439026932758,2,166,4,0,0,0
0.5456167893159349,0.44076274693822814,6,143,6,0,0,0
0.9414648087765252,0.400763060875326,5,224,6,0,0,0
0.38610263780077425,0.5596403313082179,3,157,2,0,0,1
0.9611905638239142,0.1552402459307125,3,102,9,0,0,0
0.9053506419560637,0.18192813049527112,3,185,4,1,0,0
0.19579113478929644,0.8617856210135173,3,169,8,0,0,1
0.06936130087516545,0.9461154621336327,3,229,7,0,0,1
0.10077800137742665,0.37330931627975295,3,271,4,1,0,1
0.018221825651549728,0.27074467314355377,3,101,8,0,0,1
0.0944429607559284,0.6439995432390158,5,201,6,0,0,1
0.6830067734163568,0.4087341710980964,2,308,7,0,0,0
0.07118864846022899,0.02538635566034486,4,134,8,0,0,1
0.3189756302937613,0.15615259736619036,6,197,5,0,0,1
0.8448753109694546,0.7159722288473975,4,129,8,1,0,0
0.023271935735825866,0.6589239419101514,4,215,2,0,0,1
0.8144684825889358,0.02709599250348349,2,107,9,0,0,0
0.28185477477339993,0.22197216193294944,2,249,6,0,0,1
0.11816482762165625,0.2310747965880714,2,143,8,1,0,1
0.6967371653641506,0.6718927435987284,3,285,9,1,0,0
0.628942846779884,0.019710537754364155,5,135,3,1,0,0
0.877472013527053,0.10410858198457384,3,296,3,0,0,0
0.7350710438038858,0.7999160853731894,5,176,9,0,0,0
0.8034809303848486,0.1785446620543336,5,130,9,0,0,0
0.2820345725713065,0.6527461078518747,4,146,2,0,0,1
0.17743954377972282,0.23818278104672652,4,154,5,0,0,1
0.7506147516408583,0.09944139275934516,5,307,6,0,0,0
0.806834739267264,0.24317219099945409,5,205,4,0,0,0
0.9905051420006733,0.7222669318556592,3,289,2,0,0,0
0.4126176769114265,0.8556964681062857,3,257,5,0,0,1
0.37201808579278317,0.8302198645669916,4,220,9,0,1,0
0.7764129607419968,0.3971835296184548,2,154,4,0,0,0
0.34080354025301784,0.6680851365706462,5,243,9,0,0,1
0.9307573256035647,0.20498429541582097,3,111,9,0,0,0
0.8584127518430118,0.29314773026101326,4,244,3,0,0,0
0.42899402737501835,0.8963358185211198,3,243,3,0,0,1
0.7508710677914974,0.013001923510736035,5,239,4,0,0,0
0.7545428740846823,0.08550853085446808,5,235,2,0,1,0
0.10312386883593261,0.20788625514602732,6,102,3,1,0,1
0.9025529066795667,0.026532203873819715,2,243,6,0,0,0
0.5052523724478571,0.18143543508979731,6,129,9,0,0,0
0.8264574661077416,0.5830415609696922,4,122,7,0,0,0
0.32004960103061175,0.42142455059249795,3,191,8,0,0,1
0.8955232284962005,0.8926717110769748,4,214,4,0,0,0
0.3892016787341631,0.8174435617384409,5,203,4,0,0,1
0.01083765148029836,0.34181735169787597,6,217,3,1,0,1
0.9053819764192637,0.2594234334312925,6,104,2,0,0,0
0.09128667678613356,0.3796924081672669,6,203,9,1,0,1
0.31931363759041487,0.5902949425148077,4,207,6,0,0,1
0.9500619670508049,0.26806364082287626,5,164,2,0,0,0
0.9506071469375561,0.624148907849134,3,220,5,1,0,0
0.5734378881232861,0.4094116521912404,3,129,5,0,0,0
0.6318372121697993,0.5520471808519802,4,248,7,0,0,0
0.44844552197831977,0.4361265291353167,6,183,3,0,0,1
0.29321077169806453,0.29446575954191767,2,297,3,0,0,1
0.32866454536991596,0.9484533069621567,4,249,3,0,0,1
0.6725184560770384,0.7636057941597608,4,309,7,0,1,0
0.75237452943768,0.14011317576645255,5,299,5,0,0,0
0.7915790437258485,0.8684679758979128,3,131,2,0,0,0
0.7896181427945539,0.48743119824951364,4,260,7,0,0,0
0.09120610304869037,0.8945522268940914,4,115,7,0,0,1
0.49442030470258147,0.7998552559473152,6,303,2,0,0,1
0.057558760016644284,0.42521350446923345,6,137,3,0,0,1
0.5495288823237355,0.022469308320117398,2,241,6,0,0,1
0.441530501373377,0.2686773593849461,5,135,2,0,0,0
0.8877041827582998,0.5416342146608669,2,250,5,1,0,0
0.3509150125520787,0.6334782198261473,6,213,4,0,0,1
0.11706701642760586,0.2578876854332023,3,165,9,0,0,1
0.14299168205283586,0.13935607407282413,6,204,4,0,0,1
0.7615106317174722,0.8349302367992991,5,184,8,0,0,0
0.6182180633162611,0.9844021807035521,6,101,8,0,0,0
0.10112267612279024,0.5256901823026858,5,300,7,0,0,1
0.08410680611499743,0.1716792858483035,5,292,9,0,0,1
0.70096913145912,0.27230732651936895,5,174,4,0,0,0
0.07276300636419353,0.018390676547466733,5,166,6,1,0,1
0.8218600592903562,0.914298806560499,5,279,3,1,0,0
0.7062422271564962,0.11775108289014113,3,289,5,1,0,0
0.08134878064189976,0.5765164755142536,2,250,8,0,0,1
0.08483771408519192,0.274055220687206,4,253,6,0,0,1
0.9866395785011755,0.5541780025157934,2,295,5,0,0,0
0.3742707957561203,0.6514203883518642,5,309,5,0,0,1
0.3706421470668909,0.8297418037072016,3,154,3,0,0,1
0.8127995672575026,0.2064212717606032,6,105,9,0,0,0
0.9472485773838587,0.010995828658480478,3,262,7,0,0,0
0.9860010638228709,0.13688563006880727,5,249,4,0,0,0
0.7533781852589416,0.9000186418481051,3,270,3,0,0,0
0.37625958553091576,0.8738900775625152,3,242,6,0,0,1
0.08350071669866876,0.5974131021703083,5,185,7,0,0,1
0.7771469159274368,0.6005168604336534,3,159,6,1,0,0
0.558404249735805,0.6650366745462555,4,200,7,0,0,0
0.4242220092469763,0.1753712786234496,4,111,9,0,0,0
0.906354385094736,0.9144119459249598,3,148,8,0,0,0
0.11119748230615134,0.4187705248920731,6,141,6,0,0,1
0.49262510429085915,0.38313852824949746,5,265,3,0,0,1
0.011353644767419069,0.5189177052828375,4,181,7,0,0,1
0.46866064199412627,0.046965966775055046,6,272,7,0,0,1
0.05630327568183735,0.1662833687560794,3,134,5,0,0,1
0.11881791626807192,0.7380336164263704,6,257,5,0,0,1
0.11752624677710488,0.08279866792512647,2,257,2,0,0,1
0.6492103021160636,0.6031521094663882,4,305,6,0,0,1
0.7460448792654233,0.24534910968132095,3,233,5,0,1,0
0.5833687650971596,0.38929561404197655,5,166,2,0,0,0
0.9621725484745419,0.28869373677069987,3,179,8,1,0,0
0.37487057952370406,0.35567271646494913,5,106,8,0,0,0
0.28571208628186073,0.7190459051842455,3,279,5,0,0,1
0.8685991281894603,0.297121715623175,6,113,6,0,0,0
0.22359583851945264,0.5664046402968972,6,172,7,0,0,1
0.9632225394406113,0.47605040219909966,6,242,4,0,1,0
0.012154474689816341,0.6636711653626481,2,248,9,0,0,1
0.969878826707639,0.936829739324758,5,262,6,1,0,0
0.04315991195057611,0.7325720972102503,6,165,9,0,0,1
0.8911431136980711,0.21494037859075676,2,190,3,0,0,0
0.5277011090862999,0.031183135061284672,5,229,8,0,0,1
0.9929647961193003,0.2622640442998251,3,262,5,0,0,0
0.07379656473539886,0.5950779307002548,2,309,5,0,0,1
0.5538542844013208,0.05142581348425035,4,305,9,0,0,1
0.969302535619099,0.49636624720123634,2,119,7,0,0,0
0.5230978441701488,0.5968428489168892,2,309,9,0,0,1
0.6293986381352625,0.3342438908169608,5,109,3,0,0,0
0.6957486889846172,0.7709122037458219,3,124,7,1,0,0
0.45454106476777323,0.1065982531337718,4,293,3,0,0,1
0.6275580800840634,0.07513778173580876,6,124,4,1,1,0
0.5843143119231002,0.7281887562036033,6,153,8,0,0,0
0.901158010490989,0.49549131620619846,2,132,5,1,0,0
0.04544638034145787,0.688402396427736,5,263,5,0,0,1
0.2809631895922303,0.4348273386037462,5,194,4,1,0,1
0.9504114840765587,0.2464020332391068,6,113,2,1,0,0
0.8902637838909163,0.8191023176741997,4,164,8,0,0,0
0.45565675278571294,0.7994158789689793,3,209,7,1,0,1
0.6201325978015367,0.6946964708544268,4,179,4,0,0,0
0.2773811829811327,0.2721451372299627,3,153,7,0,0,1
0.1881211597237613,0.5902306668690871,6,224,9,0,0,1
0.46369840493998216,0.3609738969400268,3,279,6,0,1,0
0.3533522280260528,0.09158207332663415,5,230,5,0,0,1
0.5836561118508721,0.9173135754622428,2,268,7,0,0,1
0.07773463696498484,0.1368186309189614,2,233,3,0,0,1
0.9743948076661665,0.9502373538208024,6,124,7,0,0,0
0.9862107444796029,0.44600577295795574,5,240,6,1,0,0
