Monthly_Income,Age,Years_of_Employment,Loan_Amount,Previous_Defaults,Approved
3496.7141530112326,43,10,12656.908344627445,0,1
2861.735698828815,51,39,29338.345000138725,0,1
3647.6885381006923,62,10,12855.490385467583,0,1
4523.029856408026,23,35,40824.69052150712,1,1
2765.846625276664,54,38,44899.21404087932,0,1
2765.863043050819,50,39,39134.66723938662,0,1
4579.2128155073915,39,34,23459.613653965476,0,1
3767.434729152909,38,33,1000.0,1,1
2530.525614065048,23,23,9444.537619510911,1,1
3542.5600435859646,23,21,17869.422098384195,0,1
2536.582307187538,65,4,6591.9852574278375,0,1
2534.270246429743,21,32,17907.417867701435,0,1
3241.962271566034,47,35,44151.01203040069,0,1
1086.719755342202,28,19,1000.0,0,1
1275.0821674869671,47,18,47175.3808417854,0,1
2437.7124707590274,48,34,33270.89632631206,1,1
1987.1688796655762,41,16,24023.252124165432,0,1
3314.2473325952737,26,33,9295.751663888543,0,1
2091.9759244787892,20,8,6890.744817628618,0,1
1587.6962986647086,68,25,1000.0,0,1
4465.648768921554,48,1,45751.4822047158,0,0
2774.2236995134645,57,8,43064.17340111062,0,0
3067.528204687924,54,8,1000.0,0,1
1575.2518137865432,53,39,11710.580076406979,0,1
2455.6172754748172,41,16,26497.17153847863,1,0
3110.922589709866,48,0,15507.36292741688,0,1
1849.006422577697,23,24,1000.0,0,1
3375.698018345672,19,39,10133.408591664676,0,1
2399.361310081195,37,24,49265.51447030028,0,1
2708.3062502067232,45,38,11150.321143783338,0,1
2398.293387770603,28,34,17547.989949466897,1,1
4852.278184508938,21,2,2822.33863946929,0,1
2986.5027752620663,32,36,28816.44477925622,0,1
1942.2890710440997,23,29,21727.276985368757,0,1
3822.544912103189,66,37,8869.70387664532,0,1
1779.1563500289778,47,33,1000.0,0,1
3208.8635950047556,55,11,41068.15061016314,0,1
1040.3298761202245,68,18,1000.0,0,1
1671.8139511015695,19,36,27557.235433843325,0,1
3196.8612358691234,32,16,1000.0,0,1
3738.4665799954105,28,9,30608.17524518574,0,1
3171.3682811899707,25,11,34554.48330890091,0,1
2884.3517176117593,43,15,36421.7556745987,1,0
2698.8963044107113,68,23,17581.872971451976,0,1
1521.4780096325726,62,18,43760.05408345544,0,1
2280.1557916052916,61,7,54616.87542494102,0,0
2539.3612290402125,22,30,15175.652959310552,0,1
4057.122226218916,23,20,13234.924548051085,0,1
3343.6182895684615,43,16,22237.658905174034,1,0
1236.959844637266,21,22,12834.797811586894,0,1
3324.083969394795,36,36,10641.947059848191,0,1
2614.9177195836837,37,15,11948.921896377356,0,1
2323.0779996940414,50,5,45736.34012009368,0,0
3611.676288840868,37,7,31578.22992553148,0,1
4030.999522495951,66,24,12785.808091128634,1,1
3931.2801191161984,29,17,1000.0,1,1
2160.7824767773614,64,24,1000.0,0,1
2690.7876241487857,18,11,27551.436239028164,0,1
3331.263431403564,43,14,1000.0,0,1
3975.545127122359,31,25,24394.902911779336,0,1
2520.82576215471,55,25,4016.5441270246156,0,1
2814.341023336183,54,31,21377.086618710102,0,1
1893.6650259939718,28,9,20957.844520012142,0,1
1803.7933759193293,53,15,21808.84900836066,1,0
3812.5258223941983,30,6,14083.67229382219,0,1
4356.240028570823,60,16,13590.715615884015,0,1
2927.989878419666,20,22,9188.14371595342,0,1
4003.5328978920243,50,25,27258.384758628352,0,1
3361.636025047634,23,20,32077.890121714223,0,1
2354.8802453948756,67,21,1715.4121619581056,0,1
3361.395605508414,27,6,19225.572915615958,0,1
4538.036566465969,22,13,22948.73110231607,0,1
2964.1739608900484,40,14,22756.56701934563,0,1
4564.643655814007,27,6,22501.544293947765,0,1
1000.0,61,8,13969.477844821635,0,1
3821.902504375224,19,7,24185.456381938086,0,1
3087.047068238171,30,22,29270.4306647543,0,1
2700.9926495341324,57,28,22115.54983733846,1,1
3091.7607765355024,19,17,27589.09754800586,0,1
1012.4310853991071,37,30,34855.3011655626,0,1
2780.328112162488,18,29,1000.0,0,1
3357.1125715117464,54,38,34151.95762798051,0,1
4477.894044741516,26,34,25136.41647831912,0,1
2481.7297817263525,34,17,3325.6200839191006,0,1
2191.5063971068125,26,38,32037.06323479533,1,1
2498.2429564154636,28,16,14025.186409640573,0,1
3915.402117702074,32,13,16070.503455221706,0,1
3328.7511096596845,41,30,12384.80326301507,0,1
2470.2397962329615,55,23,24535.98266357337,1,0
3513.267433113356,52,34,8219.702862319204,0,1
3097.0775493480405,47,33,33522.119449216785,0,1
3968.644990532889,48,2,17917.061192079924,0,1
2297.9469061226478,66,36,14536.962747680936,0,1
2672.3378534022318,22,39,31293.135164209554,0,1
2607.8918468678426,61,25,15206.64856521379,0,1
1536.4850518678813,67,22,34222.65238043452,0,1
3296.120277064576,31,38,34693.89426261299,0,1
3261.0552721798895,28,14,1000.0,1,1
3005.1134566424607,26,3,36638.90303334386,0,0
2765.412866624853,51,28,1000.0,0,1
1584.6292579495857,29,21,37573.707903237664,0,1
2579.354677234641,52,24,50425.35788345359,0,1
2657.2854834732307,52,12,33122.51657403697,0,1
2197.722730778381,18,17,1000.0,0,1
2838.7142883339907,57,32,35953.48579079028,0,1
3404.0508568145383,39,15,53691.93448904018,0,1
4886.185901210531,46,1,15454.525385029561,0,1
3174.577812831839,25,34,19479.450199551648,0,1
3257.5503907227644,28,33,2172.699171103519,0,1
2925.554084233833,58,29,24681.191282295036,0,1
1081.2287847009586,54,12,39037.65773814694,0,0
2973.486124550783,31,12,30466.05692224181,0,1
3060.2302099410263,47,17,67129.50465931698,0,0
5463.242112485286,52,31,20495.40564448696,0,1
2807.6390352188773,38,31,1000.0,0,1
3301.5473423336125,54,34,22564.564573523287,0,1
2965.288230294757,22,38,1000.0,0,1
1831.321962380468,36,28,12003.441127032296,0,1
4142.822814515021,31,28,44365.73087900318,0,1
3751.933032686774,43,15,24877.004729476568,0,1
3791.031947043047,21,9,22691.25219246903,0,1
2090.612545205261,42,29,47311.70565073035,1,0
4402.7943109360995,62,24,15941.00162504945,0,1
1598.1489372077192,59,38,38927.30619401163,0,1
3586.8570938002704,42,19,21939.604627495108,0,1
5190.455625809978,35,4,25700.711951885394,0,1
2009.4636748693115,57,0,1740.427162054806,0,1
2433.702270397228,25,29,12769.298077576746,0,1
3099.6513650876414,56,2,1000.0,1,0
2496.524345883801,57,13,18571.323826619824,0,1
1449.3365689338673,31,29,25856.035158744002,0,1
3068.5629748060273,49,3,3349.4284236282183,0,1
1937.696286273895,68,17,50737.68384027235,0,1
3473.5924306351817,55,36,24171.59028637941,0,1
2080.575765766197,50,24,20866.933783778288,0,1
4549.93440501754,40,0,31544.86627018438,0,1
2216.746707663763,32,14,7566.078787011171,0,1
2677.9384837943244,50,8,22452.1621875118,0,1
3813.5172173696697,42,14,9247.006694636133,1,1
1769.1356835660447,34,23,43380.19865133474,1,0
3227.4599346041296,50,3,4120.40975904378,0,1
4307.142754282428,64,11,20947.481889607603,0,1
1392.5167654387724,19,36,24939.736777276634,0,1
3184.633858532304,31,36,25922.38616611552,1,1
3259.8827942484236,57,5,11281.472403757516,0,1
3781.8228717773104,57,38,6567.358967823533,0,1
1763.049289121918,68,23,11498.072404308514,0,1
1679.5433869157237,56,10,27924.881513154236,0,1
3521.9415656168976,68,12,17842.313436320546,1,0
3296.984673233186,23,33,31943.132126787823,1,1
3250.4928503458764,23,24,27155.055790926097,0,1
3346.448209496976,20,6,1000.0,0,1
2319.9752784215093,24,3,23712.466952558163,0,0
3232.2536971610034,68,7,53756.821517244054,0,0
3293.0724732986814,25,19,39879.03576557497,0,1
2285.648581973632,59,28,26330.19741060453,0,1
4865.774511144757,69,9,4109.118042950842,0,1
3473.8329209117874,32,33,27163.30574188469,0,1
1808.6965027973513,64,25,31096.249098173885,1,0
3656.5536086338298,46,2,16193.799787586242,0,1
2025.3183297726787,50,5,24751.13088206656,0,0
3787.084603742452,69,4,42644.936875940606,1,0
4158.595579007404,47,4,7140.883703874113,0,1
2179.3176816482896,56,22,4125.505925613097,0,1
3963.376129244322,44,8,30390.489889913188,1,0
3412.7809269364984,53,34,26863.139542971203,1,1
3822.0601599944903,46,19,35432.57443119217,0,1
4896.792982653948,55,34,28546.907178556547,0,1
2754.6118839971296,50,17,11483.674052387094,0,1
2246.2638356425105,54,16,26482.889771981074,0,1
2110.4855703744765,44,23,2868.1018505573957,1,1
2184.1897150345617,50,2,16245.219324005093,0,1
2922.8982905858957,21,31,27541.988464496062,0,1
3341.151974816644,39,34,14592.286749141655,0,1
3276.690799330019,19,37,57020.782733447406,0,1
3827.183249036024,27,12,1000.0,0,1
3013.001891877907,22,24,11787.64464501784,0,1
4453.534077157317,27,8,5933.302491951345,1,0
2735.343166762044,50,3,9494.767888130698,0,1
5720.169166589619,55,13,10355.026647786823,0,1
3625.667347765006,30,36,1000.0,0,1
2142.8424435837173,48,33,31290.532228589407,0,1
1929.1075019388877,64,10,11793.570539193479,0,1
3482.4724152431854,53,2,22453.60003382982,0,1
2776.5372146741493,62,27,13477.613571346326,0,1
3714.000494092092,41,28,9636.793815706853,0,1
3473.237624573545,69,8,45084.18854130274,0,0
2927.171087343127,32,2,33843.98273314112,0,0
2153.206281931595,46,24,1000.0,0,1
1485.1527753141354,25,33,1000.0,0,1
2553.485047932979,22,11,35639.1325345473,0,1
3856.3987943234724,46,8,12202.199126768692,0,1
3214.093744130204,64,14,1000.0,0,1
1754.261221288012,21,39,35686.02698810511,0,1
3173.180925851182,29,24,22536.860751486354,0,1
3385.317379728837,62,4,23773.566272484793,1,0
2116.142563798867,19,10,32143.08908008861,0,1
3153.725105945528,44,33,1000.0,0,1
3058.2087184459997,48,23,1000.0,0,1
1857.0297021693768,68,14,43714.31442354803,1,0
3357.787360348283,68,37,1000.0,0,1
3560.7845263682343,53,7,1666.4330438665384,0,1
4083.051243175277,53,4,4663.4693068135075,0,1
4053.8020520349028,43,25,51199.18885535783,0,1
1622.330632042909,60,17,27400.749506172837,0,1
2062.174960084877,44,5,34481.119616530705,0,0
3515.0352672086597,22,36,22942.513183680927,1,1
3513.785950912209,37,12,10971.691831981496,0,1
3515.047686306048,28,27,29469.36924890252,0,1
6852.731490654722,27,4,1000.0,0,1
3570.890510693167,57,12,3570.748218552577,1,1
4135.565640180599,55,16,30994.627688922217,0,1
3954.0017634932024,23,39,1000.0,1,1
3651.391251305798,25,31,17163.7779625719,0,1
2684.7307553596543,40,28,17847.314834668825,0,1
3758.9692204932676,64,2,12070.069949942572,0,1
2227.174785462428,43,39,1000.0,0,1
2763.181393259991,63,33,10566.066632169612,0,1
2514.6364521708965,60,39,7625.474346012717,0,1
3081.8741393863224,29,26,22421.59794931548,0,1
5314.658566673508,43,12,21657.35808049203,0,1
1132.734807408252,30,32,25669.42189905311,0,1
3686.2601903745135,57,5,9860.205905384037,0,1
1387.2841288103484,35,23,27841.669256988378,0,1
2528.0681342105663,42,18,1000.0,0,1
4088.950596967366,50,15,1000.0,0,1
3064.2800190954626,64,39,1000.0,1,1
1922.255222070694,57,27,12510.541406420041,0,1
2284.696290740032,60,32,8700.526634921636,0,1
3679.597748934676,29,12,31839.734177819002,1,0
2269.6333682828636,61,24,10270.061194266951,0,1
3216.458589581975,53,35,24100.645219164006,0,1
3045.5718399038137,65,26,32199.448648746155,0,1
2348.399652394183,21,37,9705.213865263264,1,1
5143.944089325326,22,6,24470.783151607633,0,1
3633.9190223180112,54,4,35028.91323432792,0,1
1000.0,25,30,1427.5583779164917,0,1
3186.4543147694276,59,22,20372.785073669664,0,1
2338.213535231612,66,9,9769.484252010283,0,1
3852.433334796224,45,31,2382.6517626029236,0,1
2207.4792615672995,48,29,1000.0,0,1
2885.263558533101,26,38,2140.271417319491,0,1
3504.987278980457,68,30,20900.435086280184,0,1
3865.7551941701213,46,17,1000.0,0,1
1799.7035929442238,31,35,11739.094638670442,0,1
2665.4987641590515,57,1,32197.91610279346,0,0
2525.0546888390436,58,13,26735.16445128404,0,1
2346.670767426288,39,12,12042.385655927645,0,1
4765.454240281097,28,28,45345.35620038086,0,1
3404.9817109609558,40,11,48395.54620867492,0,1
1739.1160456649548,18,38,20391.836473095886,0,1
3917.861947054776,63,1,1000.0,0,1
5122.156197012633,54,31,33296.722955243895,0,1
4032.465260551147,38,12,1000.0,1,1
1480.6300340459866,43,26,42142.19166080099,1,0
2515.765927133749,63,16,36253.77351113448,0,1
4266.911149186622,53,39,46613.18756207031,0,1
2292.3305343812194,40,30,23903.9833755159,1,1
3443.8194281462283,18,33,14579.21349227243,0,1
3774.6340534293367,68,23,13248.482994646642,0,1
2073.0695284219173,57,34,11806.097434536543,0,1
2940.4746439381997,32,5,34716.02980512054,0,0
1000.0,38,18,30684.072342588173,0,1
1975.6123586657102,64,29,21803.384501513196,0,1
2747.4318486068396,26,6,9167.280381095417,0,1
1752.2168180351505,26,9,59438.18946950409,0,0
4632.411303931635,27,31,33685.619209443044,0,1
1569.8586220393672,69,33,1000.0,0,1
2559.9555133030162,43,27,12256.159760943094,0,1
3130.740577286091,58,14,33976.64146113058,0,1
4441.2732890661155,52,29,8006.9161815097395,0,1
1564.1378488205605,69,36,25273.21938238833,0,1
4163.16375215496,42,28,34261.94450504222,0,1
3010.2330610195872,43,21,1000.0,1,1
2018.491348952049,28,3,18379.434503161243,0,0
3462.103474263271,55,19,18968.137303476826,1,1
3199.05969557347,19,31,13818.913164743157,0,1
2399.783122841205,24,35,24525.427024190612,0,1
3069.802084990019,35,3,29862.794112438118,0,0
2614.6864031382397,44,26,22130.76416486914,1,1
3113.517345251248,51,16,14392.589089258518,0,1
3662.130674521047,44,11,29489.319496764045,0,1
4586.016816145352,34,21,20735.801139115356,0,1
1762.184501173151,60,16,16539.493802067827,0,1
5133.0333746562665,61,9,1000.0,0,1
1047.9122004774981,68,0,1000.0,1,0
2848.2149049644167,41,21,1000.0,0,1
3588.3172064845767,42,25,24174.93591830322,0,1
3280.9918677350324,24,17,18813.818785904725,0,1
2377.3004801794063,69,13,1000.0,0,1
2791.8777496427247,23,28,29688.767386907166,0,1
2506.9990653411674,41,11,40614.64269768643,0,1
2410.6352430557886,50,35,11022.595749254962,0,1
3849.6020970210247,66,34,1000.0,1,1
3357.0154859650474,46,11,9363.104226471309,0,1
2307.090404739346,60,6,32816.90940192041,0,0
3899.599875433251,39,28,28227.94787802161,0,1
3307.299520876609,43,10,6163.509709827817,1,0
3812.86211883896,45,32,42817.58206647113,0,1
3629.628841923612,67,5,40224.20098889598,0,0
2171.004989077928,38,14,9004.909050850383,1,0
2439.8189598030303,66,31,8850.6499555255,0,1
3747.293605123262,24,10,11107.580939307658,0,1
3610.3702654334647,34,22,12390.00836917181,0,1
2979.098406035852,37,25,34258.070118926655,1,0
3117.327383308782,58,33,26379.93590714891,0,1
4277.6648957884245,66,33,33156.18154025881,0,1
2408.42861116417,37,28,30103.4771478005,0,1
3547.097381170038,39,3,45717.90602290598,0,0
2797.807347566106,45,16,4109.216842862894,0,1
2782.31879677278,57,34,25705.377955758744,0,1
4098.77685198719,66,12,1000.0,0,1
3825.4163489880298,24,38,1000.0,0,1
3813.5096360006387,18,14,18877.199210977295,0,1
4305.478807154329,49,28,26273.09919131804,0,1
3021.003841632759,30,28,18472.763869556456,1,1
3681.952971294964,47,10,11492.113717809827,0,1
2689.733243406544,40,31,14158.731837604435,0,1
3324.166352488442,68,1,40541.61464636156,0,0
2869.8569456323153,36,13,14239.517331797892,0,1
3096.995964992718,49,19,46238.62433065292,0,1
3595.1570254369135,47,21,31910.256103117004,0,1
2181.7793167665277,46,10,26863.060192223453,0,1
5092.38727568546,66,26,2096.0463451850665,0,1
1993.982618500298,62,2,34028.5724209944,0,0
1785.8113872122678,46,16,12593.441333772511,0,1
4158.110873500068,47,27,2083.4036299145046,0,1
3791.662693962936,33,28,27692.654196190662,0,1
3624.119817052155,57,20,1000.0,0,1
3628.34550926428,36,15,8566.378068056267,0,1
2987.7532271530854,35,36,19848.261327966327,1,1
2102.7456285141684,18,19,53276.32136172091,0,1
3075.8045581937263,31,5,9696.263663112686,0,1
2322.8382884878883,68,18,13126.75221049137,0,1
3975.1197334177514,64,4,30985.175816324678,0,1
2852.9426184978615,67,2,1425.5646743593097,0,1
2174.5028032074883,19,0,26642.09571531373,1,0
2678.6141583470067,45,37,38088.90211424882,0,1
3412.931454275624,66,14,15393.57672933348,0,1
2436.275447196025,67,33,35392.31422095298,0,1
2177.7796044335687,47,34,24371.748848177092,1,1
3243.6872114919124,55,24,9039.770542943292,0,1
3244.9665711087227,68,23,17032.929711552406,0,1
2493.0568246288703,21,11,14303.63990029637,0,1
2528.9616943816773,18,17,18685.426132752837,0,1
3232.0499373576363,25,14,22290.768488297428,0,1
1551.9156585026758,46,15,28822.999024577854,1,0
1592.5362256234448,56,26,27630.023743807033,0,1
2281.555778747564,20,7,1000.0,1,0
2786.5528482881527,49,24,18540.3771684196,0,1
3310.9075655980046,27,16,1000.0,0,1
4475.356216949552,27,28,15864.091212990112,0,1
3857.6596232020192,36,7,18143.1561828362,0,1
2840.0614700365727,63,14,34642.22537127064,1,0
2980.9837920973114,51,26,19548.267993498506,0,1
1997.4706353621912,50,6,23888.2702751489,0,1
2981.48686400761,40,2,31895.845709861438,0,0
2711.3413610798616,45,28,38416.2838972895,0,1
3322.7185603380894,49,23,18154.791149646342,0,1
2172.769056447677,67,2,21412.69162520613,0,0
3519.3465142411724,24,19,20150.349533633806,0,1
4532.738913002578,46,14,11861.015533533857,1,1
2891.2398515431423,25,24,8463.271648364154,0,1
3401.711722098941,18,29,1000.0,0,1
3690.1439917111124,20,13,3850.085982135055,0,1
2598.779528114164,41,6,1000.0,0,1
3224.0924818104168,40,16,38827.977266798785,0,1
3012.592400781795,25,19,22826.240124461427,0,1
3097.6760985488318,64,35,18110.915405797496,1,1
2226.9902161445334,54,8,9237.722208783774,0,1
3024.5101742589427,20,37,20446.688948519357,0,1
3497.9982912454498,68,21,7280.301835169988,0,1
4451.143607795042,50,1,22610.278349309054,0,1
3959.270826085207,45,23,23686.0097438203,0,1
5153.182457511557,64,7,7079.244464648844,0,1
2232.6524371119503,25,10,6793.070527663911,0,1
3872.320636720678,51,12,34432.990318926764,0,1
3183.342005738352,52,16,19207.100685630496,0,1
5189.802933217672,49,7,8284.69356102664,0,1
2191.7017146448484,41,20,14442.405474657215,1,0
2160.278157819224,31,17,4841.088699400892,0,1
2400.607354555978,49,29,18992.246290071245,0,1
1000.0,63,17,32474.42461496703,0,1
2474.2449783192387,60,30,19584.93998608608,0,1
2240.867338446302,33,37,55454.50165513077,0,1
3150.3937864762074,21,31,26320.393520735022,0,1
3341.7559757771596,69,10,23449.316717633184,1,0
4876.170839215886,54,24,6375.468035512915,0,1
3950.4238381860505,38,32,16421.998297359998,0,1
2423.0963443375967,31,37,8314.792354494617,0,1
2101.585328651642,48,7,1000.0,0,1
3491.919171506506,65,10,34613.933331932116,0,1
1679.766792979358,35,21,12328.241666746533,0,1
4831.458765854353,24,23,8593.998885000408,1,1
4179.440120721287,27,16,23158.55050937697,0,1
2530.8243478952954,24,11,27687.493283322754,0,1
1286.8654709091225,50,31,15188.377506405819,0,1
4353.872374165413,40,14,19960.974985864723,1,0
2885.460154747382,38,15,31192.811109716044,0,1
4237.816311973462,36,21,14597.096080850784,0,1
1405.572341205633,65,27,24535.00612645001,0,1
2400.6249770462273,36,19,1000.0,0,1
3005.243699718183,53,32,1380.215023583769,0,1
3046.980593764742,46,9,29083.096671206054,0,1
2549.9345285207564,35,39,1000.0,0,1
3622.849932347499,19,31,23512.06320669944,1,1
1932.3795706174055,18,32,17795.01826704391,0,1
2857.6205149787065,64,1,14532.991062196568,0,1
3120.2956317118987,22,32,7573.058465484077,0,1
3514.438834058749,37,32,33640.10027158064,0,1
3711.61487808889,28,12,45948.36731779753,0,1
1875.3579081621308,59,29,24502.88243900292,0,1
1465.8858292643777,19,32,24837.360735092258,0,1
4277.676821898509,20,12,9765.040552137589,0,1
3332.3140119795917,40,25,2058.541522634303,0,1
2251.513463443446,29,21,19403.91642790738,0,1
4551.151975522523,37,38,5393.75528062886,1,1
3115.6746342928586,22,1,1000.0,0,1
4179.2971840638265,54,37,32051.687185483737,0,1
3067.518481410109,55,38,32782.50182377749,0,1
5060.747924881987,47,25,7117.418405703585,0,1
4755.340842443205,26,14,23659.464819188663,0,1
2751.0358515209264,51,33,35029.2840168765,0,1
3971.5709509543553,61,39,23075.400305928182,0,1
3645.3759495851473,52,10,2102.6803085189968,0,1
4368.631557532349,69,2,16506.59880144352,0,1
2035.0765394198957,39,5,39902.14130062987,0,0
3686.0514599984394,61,8,23705.399654076693,0,1
4058.424486849588,41,5,28086.98154774208,0,1
1241.2605135768856,34,8,25124.438290536717,0,0
1816.741487334225,27,38,7167.329630326201,0,1
1000.0,47,30,10687.321710760358,0,1
2730.5931655554423,63,31,25082.977355776136,1,1
3717.5422557959623,40,11,32253.07670030612,0,1
4502.357052096028,49,7,36498.57426376824,1,0
3074.0947804197754,34,7,7128.4168284770985,0,1
4628.615545571292,67,27,26496.808020157907,0,1
1619.8985417851086,68,19,37805.66167578465,0,1
1296.6175606448453,34,6,5193.7734456796625,0,1
2944.452301103381,31,10,42301.20703699661,1,0
3384.0654489393073,26,19,44584.11241016285,0,1
2967.305251905907,57,15,59376.29509432491,0,0
1000.0,19,3,23464.00161244992,0,0
2910.8799604872115,62,5,23546.37014393673,0,1
1695.5304994951468,42,21,32404.915836759763,0,1
3669.6725488300385,56,25,31967.04009574125,0,1
3366.598246096848,26,2,36895.502914934084,0,0
2060.1202136726447,39,13,31760.497706976555,0,1
2486.1330826633066,60,10,18409.07136442942,0,1
1940.7864781110484,63,17,38329.95681460253,0,1
2937.320902726828,21,11,3931.1877546091146,0,1
3955.1423205012384,43,22,20087.785050880648,1,1
2014.2739536644563,46,11,43456.03424074699,0,0
3504.0465155178445,62,12,1246.3025281952105,0,1
2469.742381627559,51,24,9837.865145042555,0,1
2207.127167737656,40,18,30076.209366159368,0,1
2892.9696400454422,54,35,25908.679598542287,0,1
1964.757677580626,28,7,6874.618885156326,1,0
2446.3506946528178,23,28,13757.089959047891,0,1
1802.1221074111515,35,31,2288.2690602449147,1,1
4964.725132916389,38,17,34707.27499280858,0,1
3035.2635519717287,59,5,16161.779634942024,0,1
2300.2744920074147,53,17,46882.338661409485,0,1
3213.979910734222,58,18,21216.503660600323,0,1
2887.6719503091704,55,21,16703.89544895685,0,1
2779.030400466777,51,36,15247.673580623035,0,1
3614.1667000434254,34,31,16337.002472113574,0,1
3757.507710047305,54,2,21662.316427007045,0,1
2469.4988523894726,42,27,57686.113648674786,0,1
2424.18175935532,55,9,14917.104948509608,0,1
2724.948302848356,29,34,15404.698088430358,0,1
1000.0,40,28,20983.90768524768,0,1
1484.8089378014477,59,14,36354.1175951639,0,1
4366.874267444525,39,32,1000.0,0,1
4644.9677135012835,38,6,26826.39105364468,0,1
2750.9639604436215,44,11,7738.622359682569,0,1
3576.5569630557666,48,29,28299.090334264234,1,1
3311.250154543536,23,20,12593.600864593158,0,1
6078.880808455238,44,30,1000.0,0,1
4119.574911434576,57,23,25543.66404031228,0,1
2872.0824085192335,51,19,25417.17155520303,0,1
2044.4595593995741,29,36,11313.795372808552,0,1
1393.5536797424274,62,3,10424.842097854964,0,1
3203.4636358672233,24,27,1000.0,0,1
2243.6492547156968,27,19,31596.49912308307,0,1
1577.746290402326,62,23,33233.236737002124,0,1
2353.4271157574735,34,31,6814.236722361653,0,1
1918.451996385605,43,35,11900.98310691724,0,1
4687.141635072565,38,33,19050.66318291555,1,1
3881.6397569494507,45,35,54062.979215533196,0,1
2992.0273586833828,63,1,28176.82621383398,1,0
4479.944138890026,19,14,5848.767274874312,0,1
3077.368307647618,60,33,24556.70464235758,0,1
2138.7157986717366,18,35,1000.0,0,1
4523.124077269657,68,5,30769.854648742563,0,1
3538.910043684659,53,38,45133.21090316728,0,1
1962.7538456735435,68,11,45196.87527625937,0,0
2809.661321916392,43,2,31023.40255211508,0,0
2124.3817466152427,46,17,11248.814661978056,0,1
1617.200269035664,38,39,1000.0,0,1
